Asset_0,Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9,Asset_10,Asset_11,Asset_12,Asset_13,Asset_14,Asset_15,Asset_16,Asset_17,Asset_18,Asset_19,Asset_20,Asset_21,Asset_22,Asset_23,Asset_24,Asset_25,Asset_26,Asset_27,Asset_28,Asset_29
-0.002682102082267005,-0.0016149680247204545,-0.006203698895367998,-0.010770797019215208,-0.00405231384079447,-0.0018695009849067652,-0.00264372505622867,-0.0037625177329946814,-0.003997780559847099,-0.00335692360020811,-0.0032923566630821436,-0.009431474851424716,-0.01841103390815253,-0.022162110037540463,-0.013409266625351492,-0.013037876292723835,-0.005733897093957606,-0.042546347276804244,0.002402504474878284,-0.01273231859057348,0.005652401529034304,-0.01636884626382068,-0.010434221371465421,-0.00482291597154378,-0.007629938634530652,0.018420019641537378,-0.03007783380036347,-0.016515742809579067,-0.015948995350523968,0.006246247724573363
0.0016785886036823085,-0.000788787311077259,-0.00043992811795303625,0.0066990588435026635,-0.0007701067438570411,-0.0017514578105161788,0.003049536963566331,0.0002740118983591492,4.709178061335041e-05,0.00029806349120089864,-0.006285634465476517,0.0053047631990935555,-0.008163983778154521,-0.017507085950848024,0.01394714237302709,-0.0010800007133211806,0.000498896312074596,0.011004426943155884,0.006921488169515051,-0.0038038798219534307,-0.006338469229515633,-0.0011685866519614784,-0.006498298357953422,0.005684644500217805,0.03724279966542746,-0.05469002837201115,0.01212106960402923,0.04639297968349404,0.013671922958675139,0.03233680029064048
0.00524791542093482,0.009682078293512116,0.0030605800485746233,0.0012117715685488264,0.00404958511156632,0.0021959267587370905,0.0048130556187875925,0.002729926373956747,0.0022650694653588814,0.0033021889327906036,-0.0065677569845284485,0.00877445089897683,0.001063509956116271,0.0025172158764934886,0.007820709839605273,-0.008496771299654201,0.025319005384480536,-0.03496879748597348,0.006465818949450524,-0.004013887905122749,0.03390544581466821,0.013808210242805534,0.006530733537903677,0.0666756869720462,0.02756240191575588,0.0602392500318191,0.04955140756855039,0.00760239813301151,0.010463136741729597,0.005860849507585774
-0.003680195985746871,0.002980332508808745,-0.004593216848393715,9.624202193388078e-06,-0.002884051409497746,-0.003737611251082313,9.871973432011268e-05,-0.0011342696198609569,-0.004538042656083101,-0.00012665628070557093,-0.007413264165549038,-0.005416964764450363,-0.016369906641867982,0.001069427088913097,-0.0056259306892131895,-0.0040062751456341195,-0.00779109773659587,0.0012781104294919332,-0.01151058369698897,-0.013646883893293982,0.016384346773546013,0.016949077146460722,-0.009244328473128498,-0.03959928204503305,0.004411976179214335,-0.005777043283328681,-0.010428062015559222,0.014183866445376572,0.00011138706563103978,0.0171620869895076
0.004513914535760428,0.005466430907523499,0.0017269877380422976,0.0042400499774822905,0.00714963298690178,0.005575011829119015,0.0077044300074313255,0.01034393643927619,0.007320745229841454,0.0025127090568489944,0.0203019915511365,0.016075298795180742,0.014953519622188823,0.00020397360326222108,0.020637986276719127,0.00738900638116837,0.014328066460659091,0.01995341484294615,0.028654893981889577,0.008611578058470869,0.0812227885284677,0.027233394716200104,0.030641772172793284,0.02960349652080633,0.01789100154481574,0.04542939281027882,0.030012401714667063,0.029243522745534437,0.03377282432175349,0.015395385017220781
0.002509507369632106,0.003314756444649578,5.653087629520269e-05,0.0021421318197405153,-0.00018370695355393677,0.001498544741573915,-0.0037372484923178053,-0.003611934944495831,-0.004689528302828189,0.0042593598788031005,-0.007069673105340184,0.0020940486737868716,-0.004609649559441652,0.005362254603436823,-0.0009647118408738048,0.004059087543611195,0.000283702605558235,-0.009000715454976368,-0.010388158570646337,-0.0025735803768853235,-0.008811559851550934,-0.013624382953121315,-0.00034720289362618966,0.03323705087403025,-0.0027894426215645746,0.045214006350837756,0.016928480661796343,-0.021865216961481748,0.01571905804900091,-0.015625692891229143
-0.006442554963045587,0.001988609982519122,0.0028584752565395475,-0.0024626568222991295,-0.002197064882439844,0.004835548655433302,-0.0007156749067617275,0.007749787263542937,0.0006194103534524858,0.0029817834906646526,-0.00879244314313748,0.006115025966402786,0.0015711597379653428,-0.019174803133581077,-0.009570517299095674,0.00252985196825584,0.00887720806165754,-0.0027939925084844667,0.004203508119561697,-0.011470001511726854,0.032435241314530766,0.002496333655786439,0.009131850806845717,-0.027146906595944865,0.0181732115335783,0.00692931330999216,-0.0243410940784039,-0.02417943220202356,0.00023508468248588073,0.034194651550536366
0.0015584486409989924,-0.001714704075600309,0.0013157933471956978,-0.0014322448738293475,0.0008861376224402889,0.00741322422240046,-0.0011784763429922717,0.0031834007184410543,-0.0007828384432673255,-0.0039564482972772675,0.005437359571259745,-0.0031425612809129278,-0.01845311106345275,-0.013721626977126507,-0.015073419751808946,0.0067266751052189235,-0.0014121563263093787,0.0021404856383718802,-0.01024401730283196,-0.010491374174261013,-0.01791118482315622,-0.00674070292860636,0.019514402597017845,-0.024930536012069654,0.00703234078840188,0.0006858900666480705,-0.020143856349434566,-0.0067013522568215664,0.008474044727176866,0.03091283054181619
-0.0027103897651157816,0.007324274162867405,-0.003101091504326697,0.003256488158912976,0.002557147328109518,0.003065569308294762,0.005350477194455942,-0.0014630400948983597,-0.006447559430017907,0.002218418853648825,0.007536153290079718,0.003873850633670898,-0.0037991211859854865,0.004440314156345065,0.013274320066132633,0.005625639175776518,0.0187794448581936,-0.00015132385701765788,0.0006013514245140703,-0.0004704692463347966,-0.0462038233829207,0.013784973358529035,0.003265080522006507,0.01681142465794643,0.007957681878602872,0.02802961137360731,-0.010381405339310742,-0.005034432380819346,-0.023578084543330484,0.07530263133878898
0.007330529667322229,0.0016979803014486087,0.005012911038189325,0.0025278077496668546,0.002254664292972661,0.007214632272708092,0.002210933955359817,0.0273265162996778,0.0062290989963864046,0.0065012389741176116,0.0036734309239968878,0.005922856917893234,0.007093920436367938,0.007022531726105033,0.0029300375442534244,0.00570822089377941,-0.004961720663854645,0.01481027148548061,0.01998715495665605,0.00710613898443024,-0.02734475818948813,0.004311169627425639,0.02537026671490314,0.01359906273752555,-0.028167021490791998,0.02550876936671593,0.004286630347473157,0.028713356070745186,0.03125255496190645,0.00018398829070138435
0.004790868722603066,-0.001196035661307986,0.0006795122099121633,0.0038260096590005898,0.005287362238977273,0.005395851015896958,0.004846425556903351,0.006676928003823235,0.006566469059234111,0.0010756932990379935,0.011748113534404386,0.0037335839446665294,0.01787151407214609,0.002797244618599564,0.004769354776872773,0.006963503114629775,-0.0023685085779935966,0.013490717919354647,-0.0012541057521885677,0.028332620849532558,0.00866793358434299,0.008549183961450406,0.03186138994017401,-0.01873945514584954,-0.012586694661687527,0.17250067777003433,0.0022966448343225317,0.02718115673464142,0.019289972518347576,-0.04604910131683232
-0.004551572343163034,-0.006105460551153365,-0.002787272428403283,-0.0017765569456330418,0.001982326907650802,-0.003098346158335521,-0.003376230138482462,-0.0019148192202163663,-0.0071446710897337794,-0.009444057624681463,-0.005260987315007421,-0.017169779692996094,-0.01016960394103026,0.007627867732320189,-0.0023958152525001327,0.0042289881482326635,0.011622603268982906,-0.02438799540726834,-0.017962530817417395,0.0038557716205589367,-0.0015381929316828063,0.01809676321246991,-0.026925766412246935,-0.015061889299915726,0.013636550953542884,-0.03262568262622369,-0.014652753339143725,-0.01455915314003368,-0.003415641151469863,-0.030307762396994266
0.007561898209317452,0.004910359454552822,0.002098554727143851,0.014534175952738034,0.0065185003584856994,0.006613021041510597,0.007514197022515301,0.003990036695924991,0.011572379758342844,0.008478118128496753,0.021622414007294026,0.006938256040236561,0.02767669912566289,0.016338612162508936,0.032863748287024874,0.02281020451879051,0.03298351911585657,0.01917529681931268,0.02880637496661246,-0.005067030901995066,0.05910084965649946,0.012068506134334023,0.010948277543571694,0.03220475925466247,0.06355632024992547,0.005875539785288181,0.013454327254112396,0.021454282744509535,0.03949859327097781,0.02880540004916867
-0.005799460572022701,-0.012618937427200029,-0.006091971031808928,-0.006239335975630108,-0.004452758735029101,-0.01677444251302812,-0.0026722356734244033,-0.0055916504934714695,-0.0017025745343398511,-0.003632344669585902,-0.008902286583150504,-0.020082020602092177,-0.009403468512837033,-0.001023560364902469,-0.02358915806406882,-0.007202145924667698,-0.025399124472204215,-0.016677655005977284,-0.014592852401768365,0.006622620531688647,-0.012208013646273615,-0.02177249098038042,-0.019113812732871802,-0.02739598991933881,-0.00679270010395739,-0.04317946536637757,0.007031809763634558,-0.012299891440353736,-0.03384205406278997,0.00711449816874879
0.0031931468463657756,-0.002947691044172285,0.008315503493644027,0.0025866077058445164,0.002521589486817738,-0.004221017817232145,-0.002605978461047604,0.005945372575563317,0.00781919743491942,0.0019442797893223242,-0.006926563144403129,0.010932439046437075,0.011484583355048289,0.0019751289026995237,0.0010616685379681544,-0.003591680243674471,-0.001948194530370124,0.004615267908018872,0.011454018883223137,0.006043315140163201,-0.0014789032406027042,-0.017541142723369513,-0.003493263815541506,-0.01660269659086561,0.001543909808124894,-0.0034301522932556516,-0.008313523015484154,0.011901772886786675,-0.013474669504825955,-0.013671044264345995
0.0039506711880485275,-0.002961576220596965,-0.002639935050215038,0.003240516046167698,-0.0011591769618643645,0.0046581540102396705,-0.00026031141384445507,-0.0006356944812391106,-0.002002208461180484,-0.004604483702067009,-0.007460236132064216,-0.006140123883778438,0.0011950650497497156,-0.0011002897768407104,0.0004995592563748004,-0.002480464260262882,0.007747334740689863,0.003102510992924371,-0.012355503999540681,-0.0017876872806141238,0.0010680962978120694,-0.01680722961285845,-0.004127285715503212,-0.00972496841100662,0.011557656187784378,-0.03575720560002562,-0.012036439632363118,-0.003354139863154145,0.0031982180820190574,-0.011565207261182011
-0.0037616214423667506,-0.009446366497403144,-0.006995538040577325,-0.002864266994330937,-0.007112318045163497,-0.0036430465925366006,-0.007966409347934161,-0.006113970860284453,-5.469388926318108e-05,-0.0012799942736029537,-0.014087995742401039,0.0005269292021439203,-0.013637139896273723,0.002736251659215273,-0.006554843816762652,-0.01342932285731768,-0.014455487329213963,-0.013692627036950386,-0.0073673442809396765,-0.022276213289955778,-0.00504933258646737,-0.04567799470931855,-0.018843022988863565,-0.009220355371693103,-0.0008676761729841855,-0.024283425717586286,-0.010475520208007747,0.005981229369601635,-0.006482421882331835,0.009636430764143947
0.0009675827390280569,-0.0055187842204160766,0.005662089363333926,0.0008583737568937776,-0.0006883053499231646,-0.007406920900750952,-0.0028433525583668588,-0.0012524948578434797,0.001436382922780798,0.005972412096415499,0.009584402966918105,-0.002972642156263212,-0.0008477644533278678,-0.006584174872349516,-0.005718020662997022,-0.004932470335899127,0.0004896477765634165,-0.011101378406349362,-0.001713937254001435,0.00649636868645041,-0.0010620072204612268,-0.04185240316376674,-0.014922936578824635,-0.015395465933708512,-0.03676066000191812,-0.002456399614653601,0.011162836843853066,0.018459188714327432,-0.004574828188517054,0.0482164447873495
-0.0013997707000629528,-0.004361809392137565,-0.0034632675578559233,-0.0004748394074696586,0.0011512492325651633,-0.0013406682814905676,-0.0037534220174288103,-0.007934402229726682,-0.006053171965812831,-0.0038772919170297817,-0.008863709474381564,-0.013234272334820399,-0.008967112457928791,-0.013459618498111434,-0.0039440148119830355,-0.014215798644674581,-0.01597390795592537,-0.0011324236069828473,-0.013373026741505058,-0.006239799242609034,-0.0071666550826920295,-0.03991220037768653,0.004700077982727369,0.003171745051579522,0.010295789979441021,-0.032936570330183074,-0.0021887126162724937,-0.01491870326016725,-0.01159478285750816,-0.05095220130386673
0.0033092236595830262,-0.003429165713354423,0.008202616687725926,-0.0011815635509213932,-0.0004884376951764715,-0.00346283106640118,-0.0005495496724549373,0.0033016575729605843,0.0014284481604853777,-0.003162639998890035,0.0034874940317851082,-0.0015863361633495277,-0.004563375827820795,-0.0010183319583789594,-0.00684071383016422,-0.0017561373489813543,-0.0014579299076525561,-0.014380961897320216,0.0085878123481986,0.005878157459439594,-0.003057084914824399,0.04079419399441833,-0.004106097209424363,0.013238648762558296,0.035698682012997175,-0.026329506860510273,0.023985037470766794,-0.0015666125346293302,0.008601402942689849,0.029227938377599374
0.00012945154815765213,0.0032510824298436158,0.0019600916771290943,0.003218188753679,0.0020464673368200542,0.001447460695256071,0.003254795604624122,0.00766373104513674,0.004191815308339796,0.0020528868232304377,-0.0061409931565785825,0.005011188793517325,0.004417476052020477,0.015220678832588892,-0.0010571751539885446,0.0035299031524062717,0.0010770740206687969,0.03096197453623973,0.0038083022108268624,0.011004746472020415,-0.0028991680439242745,0.03065973959927131,0.016897464084767874,-0.01107367523361768,-0.010861653955017937,-0.027528786701060994,0.01073602147563146,-0.008698679538076194,0.013617675345934378,0.0010157710235651736
0.00470332881601356,0.008573986428650896,0.003123785057986812,0.002689355148380216,0.007373033908061523,0.006785997438734125,0.006053332957862829,0.0016184900770579574,0.009347607504201251,0.010304955999853867,0.016300950122978348,0.010338841133605475,0.016770322896800895,0.024758324547205758,0.03244334681200285,0.01167066154937029,-0.004746207164684891,0.022346834229522595,0.01278137206008515,0.02246196891597332,0.04853579464357548,0.019963135104180355,0.03510844587024902,0.02948694351123397,0.009971466877861473,-0.02245540369847207,0.027562676217162466,0.01867541993673502,0.030888078043373186,0.02231309010336796
0.0031626090903903495,-0.001705583051613434,-0.0011173194758411404,1.0388008475745126e-05,0.000850543688419827,0.001677798162450427,-0.0004377026517397517,0.0025781528651363096,0.01111235579890925,0.0027484254811193753,-0.0033789238441139405,0.0025473335504982188,0.003972974189463674,0.010236422867853659,0.0011705120799063292,0.005832945219067133,0.008498857650633606,2.239341989899741e-05,-0.005621614029188428,-0.0014622156641595553,0.027838696103741838,0.02117065329132642,0.01031445167952256,0.03918354765449847,-0.01697700484800064,-0.029341781600825494,0.005493987550424536,0.003205969569416298,0.009886767818851623,0.017018204164289376
-0.0045885900357888155,-0.007292127283087719,-0.00449515278088294,-0.004425913799527883,-0.0013738134353076471,-0.011586805546918504,-0.001978549617322088,-0.0034864178022355583,-0.003927602368576794,0.0001694028481830476,-0.012235284947034382,-0.018805456717439252,-0.0005693615763494196,-0.007995088572828622,-0.0057559075161739736,-0.0052960173527550536,-0.020244153737338837,-0.018762409396550838,-0.0027217108825635483,-0.016460799652201312,-0.00744126517052149,0.03418411644877512,-0.010060689170975527,-0.004187726708284316,-0.012683853101856258,0.006758291552446935,-0.03669957716884125,0.0073373599047574685,0.002620280789731191,-0.037441617004411815
0.005399934401034359,-0.002222904413631626,0.002396965397511636,-0.0019165939198398962,0.0022195900909609753,0.007222953043375566,-0.0023747488854286617,-0.0004107501507801931,-0.002435034284611896,-0.0014079813251207272,-0.00339084742418336,-0.004444809055438233,-0.001073169077398631,-0.0021501541432650947,0.011682416436296778,-0.0047622275184917955,-0.005941666035813751,-0.044066682321651285,-0.0024476957957357986,-0.007317553049601492,-0.025091200669294902,-0.029172578417586633,-0.00424038828883587,0.008606147875536492,0.000554637474582175,-0.005128068277834879,0.028347296431169976,-0.012692689371122279,-0.0017962030697373775,-0.020092615572097697
0.0009247903020170093,0.000670899990562623,-0.0019578562935076405,-0.0036844518009424626,0.0021514084203712956,0.0020137854681402416,-0.0008979345310795573,0.0008260811434111007,0.002315707590819795,0.005539980218110719,0.002222379123121744,0.008336285040982203,-0.0012284512622984397,0.005015365397753049,-0.005299882845761916,-0.000593833465918962,-0.004803633183327995,0.009844470024130022,-0.013855224738925583,-0.00407116511253419,0.018007426231740075,0.003391785630642859,0.0012820179185973023,-0.005489785430981031,0.02347289075362979,0.022780704760410424,-0.0038341939462880428,-0.016084526128609757,-0.0007585877327741068,-0.008141087911155063
0.005252665651958262,-0.00018604527129111948,0.0016585748996221538,0.0012529649632204258,0.008161520113075495,-0.0025479162561363837,0.0008904624143244146,0.0031549738609661588,-0.003568751735443712,0.008522424027928454,0.00311417154670515,-0.0020551207001532736,-0.006885381204173649,0.004773265398396969,-0.02199023460621853,0.0029369563488106003,-0.01396847342163341,0.011244289012191487,-0.008441608372993313,0.009335104570358178,0.00014151345680340436,0.042270909900376866,-0.008763587208795895,-0.01108823476221559,-0.008263976851544952,0.020320165575705342,0.03573504662640329,0.00962368984721587,0.0040208866420975015,0.005160304377024118
0.006955902775698651,0.013088813437676549,0.005898203992831998,0.0063033427968927115,0.010034411919012503,0.007281055684487615,0.007541635315670854,0.010632189275133121,0.007510297537925271,0.01108321724816712,0.016374052289577553,0.013297333483718282,0.011026131192843954,0.014584962640017903,0.01613315554075911,0.016027867586668153,0.022603695364428023,0.010013876566675288,0.04403920984891307,0.03399826265048459,0.014915399575099332,0.002852859559427698,0.014593764079386604,-0.01591435979502174,0.009171052294599386,0.0016920656423940507,0.0355229046558728,0.005822412130161273,0.032221091511197314,0.013484168047802825
0.00041469448484746964,0.005248182727677467,0.00776713157286275,0.006310263444348256,0.0036472835436979186,0.009191109543490531,0.009436473090197602,0.006180708488353206,0.004615329051424968,0.00501599434425922,0.018896466138066875,0.014379958150435823,0.02187790818666336,0.02022980823450262,0.011223718892792934,0.019847825224035862,0.025638629689717148,0.016632616922256226,0.0036843916690038545,0.020578382873741825,-0.0065169444395656966,0.048763997801899134,0.019534242744375534,-0.0062601737147303,0.008597086650578218,0.003675556349037965,0.001843995798428047,0.041717142721795844,0.030035474778146602,-0.0008133996488949059
-0.00413909138094657,-0.009887301020809858,-0.0023376956068720113,-0.000982475181368899,-0.0028462183259118793,-0.0061714735221523815,0.002204166736518841,0.0030371670441506765,0.0016121662476138137,-0.004023164621122275,-0.003750829171045025,0.0024768101391623464,-0.0024576273736212247,0.0011259342175168664,-0.0014115396774899971,-0.014399980154132137,-0.001547920070776,-0.011126752110736944,-0.01113170203937113,0.009227106501557425,-0.03199457491369858,-0.00021673919883224112,0.008395004658193976,-0.008142909865681362,-0.016798041135066454,0.012801547421943442,0.029373103773783934,-0.00019350092748569771,0.02138116049898223,-0.04102545256000367
-0.00379754840091956,-0.0035519632361030607,0.0010382104987468528,0.010949274452091198,-0.0003337935939299497,-0.009539886854664071,-0.0018862153522400298,0.002191693770381135,-0.0014576244222914499,-0.00985390263930552,-0.01220275915494291,0.0020155789426728856,0.0004171669804897988,0.006227238001143731,-0.005449621439914409,-0.002887319968583728,-0.0071667896956359245,-0.003762169287408362,-0.012344062441872247,0.010968136197373288,-0.025075390367248557,-0.017781109893189314,-0.02174449285494941,-0.0009085948986835351,0.0031654549497421814,-0.02275526472825511,-0.012008450047193182,-0.01701037857128792,-0.021542435903677295,-0.012634796931257308
-0.01589696057594178,-0.012130091199853699,-0.008018320313680324,-0.023163037111985398,-0.01670897266978723,-0.010260081404808823,-0.014032365887589202,-0.013877652380258525,-0.013556074813622039,-0.011763607854087001,-0.029411511981271354,-0.026163609302637524,-0.02750751907227943,-0.023567677493835076,-0.03188915274889711,-0.03180583933254118,-0.00966824474417662,-0.0439504000577879,-0.017685028192702793,-0.023007190389075415,-0.05423748836959137,-0.037641093396155914,-0.03980938068913233,-0.05475846883787122,-0.02786296126177752,-0.020271651035206048,-0.04554729551812497,-0.030368431814537862,-0.018438285087846177,0.028031857908051176
-0.0009397719198085139,-0.0022122621719022594,-0.002715372147686509,-0.004097457819037987,-0.004676281506140842,-0.0012332600701862118,0.00548149604106587,-0.0035813138166759352,-0.005754553470094646,-0.002177000867366428,-0.00361730088771532,7.72250196760891e-05,-0.009129461084425198,-0.00800029566797315,-0.01832512376594353,0.008024222377088178,0.007976196166889181,-0.006067008404975576,-0.0007118624568844944,-0.006750562815624476,0.012776114697479402,0.004300202137857651,-0.01897502001953145,-0.012418425388668289,0.013044009117403211,-0.04541170242142379,-0.015066053747677478,0.02395173386462148,-0.0029466883511999288,0.059765399171511746
-0.007646366586149301,-0.003406367362239894,-0.0059278360149750894,-0.005127305241134359,-0.0070760951511664085,-0.005359558283199374,-0.003916823236016718,-0.007635972333889729,-0.0045745807787107426,-0.003456118119645582,-0.007863793973229954,-0.006022918160346765,-0.008219961574973313,-0.013895698904835406,-0.01663385036778229,-0.00474975855685291,-0.03800925114229303,-0.04174938867591661,-0.0013765145799237953,-0.007465730302286389,-0.009008308728957219,-0.04746996328316162,0.005157889423635115,-0.02064377824261249,-0.024011516301750344,-0.08347974121429531,-0.04798656352193495,0.006190429236009119,-0.026921574841331196,-0.07652893142707293
-0.009130180143895338,0.0020511895924748913,-0.0013269588986113538,-0.011283913255520677,0.0015894869451029226,-0.0037370658867400116,-0.006030450351569138,-0.003583960748072319,0.00340794737378627,-0.00551835741313473,-0.0018634903000600892,-0.005117807009560429,0.0047690144513226045,-0.00031750318340505136,0.002800732501001038,-0.0014875421725015203,-0.022104721387537923,-0.01083769124408536,0.024429463223831303,-0.006729138242524826,-0.01225357025804543,-0.034638665118608324,0.010050018412150453,-0.03998963561986646,-0.010731310498205353,-0.023552455465301235,-0.0020395718213978677,-0.003898158446565342,-0.02276733405896235,-0.013578909984170428
0.0002681719920893163,0.0011562037613102537,-0.0009841726126600487,0.003716988417714272,0.004303250760929314,-0.004482509806227077,-3.0029176826124482e-05,0.005171157557824027,0.003452152127145243,0.0035753965908850724,0.00190890963862484,0.003378282838262834,0.004934959631465883,0.012462804809633379,0.0005349082552587332,-0.0031046668434499816,-0.0045650089099168395,-0.0006475635442794985,-0.0013275262377023065,-0.0022023112412919293,0.012127165795093783,0.00696267275833216,-0.01714206954310431,-0.0003542491091574366,0.008177494594782567,0.010370990299742994,0.006355410041517258,0.009209950266018306,-0.01608937220213984,0.02653513135723754
0.003612114063365636,0.004058289455600151,0.0017273200625120273,-0.007596000307735809,0.0013535734219401246,0.005743282787787043,0.007249146542945296,0.0015159093159284437,0.0005359287930057439,0.00761179642087547,0.008687459667278071,-0.00019157255696328548,-0.0008900133900555311,0.01241397648268594,-0.0027474477097856453,0.012895592065526498,0.00491022163759473,0.030100414706898,0.0076740540097450785,-0.0042901547476412024,0.0007113905089970026,0.02342306372657674,0.006602083370152653,0.028818637823864013,-0.00851026544948847,0.03237839638888664,-0.027929464186195834,0.026571978508043836,-0.012528876827842463,0.008672428209703646
0.0016513811729467786,-0.002089636728011831,0.001329445423299191,-0.0014566661871112806,-0.0007749342160101324,-0.0004747749186853556,0.001336837750564491,-2.595815118051461e-05,-0.0033533830514200485,0.00903174219917281,0.004135385938384952,-0.003014153036454872,0.002187716007185257,-0.0013731638551616216,-0.00759164334148003,-0.006955989459864962,-0.008371460773397104,0.003426771372148776,0.02582571453213106,0.007325156939486411,-0.008871532210746158,0.009631628978015243,-0.009929122348810054,0.0033713636160047746,-0.010453479433107494,-0.01698903621256973,-0.0291341946150377,-0.016095582792448312,-0.0034515269271308564,-0.02229718900924834
-0.00581602412588841,0.0023191981026412295,0.0021130774028354352,0.0065874468264429074,0.002971272209469453,-0.0008257507135666221,0.003092591463183518,0.0026336302220138275,0.004503387603435254,0.0014947380161340704,-0.005251410833648635,-0.00622672414872607,0.006392820087945362,0.004074167890581994,0.0033431825232089264,0.003775127281887984,-0.028283164486030226,0.01834682409815974,0.00274947005306042,0.006376277883722031,-0.008658448013394765,0.020683493169765605,0.02973434383996188,0.0061036225698998265,-0.0005793764012961104,-0.009685129935448804,0.019724549403394236,0.00013633061221805754,-0.015464083260415401,0.019010308466058314
-0.00467929507102955,0.002541245496264347,0.0016095925194324872,-0.004321874087852136,-0.0005808647515209104,0.0018165578309692273,0.0007258384199673805,-0.001534401333976906,0.0017442681828279804,-0.00362131090203271,-0.0017770659871274301,0.006472719927376874,-0.01936825412926768,-0.0033482026081850824,0.003910405384143094,-0.002976299712256553,-0.013105471965010513,0.014059637121982002,0.0030269796531861197,-0.005393675375459394,-0.002069991763326497,-0.00989120700887415,-0.01686180615416651,-0.010614375395777738,-0.005951084491443402,0.0026260673824280625,0.03305863576819827,0.00941594063524002,0.0008643365081790464,-0.009333971057677524
0.005653527450877335,0.0023834541117994435,0.00491299522192211,0.003439040567755517,0.001776052078336924,0.002146931407214044,0.004326888478668327,0.0030863322284289396,0.002926335838793722,-0.00567394777955108,0.0014677682921963881,0.0036898518890072993,0.0001728212828988225,0.0017579771525240043,-0.0040009007510235645,-0.002361273353725437,-0.003922556450574682,-0.003391379475449954,-0.003606466805184541,0.00028492346352467163,-0.003579088894393589,0.003102201461386458,0.006120108722256578,0.018458479005379138,0.01663785160256003,-0.025617708934718025,-0.040756781670109925,0.004808431941842919,-0.0009997609186011506,0.010182180801232983
-0.012542351650741192,-0.01724961034043756,-0.019018775423026518,-0.007334505499865172,-0.015597523331609183,-0.018940136695150774,-0.016899782437715876,-0.013750206729575472,-0.018656569780205003,-0.020779425854679637,-0.034809497277953745,-0.03213964412270955,-0.033607330832798814,-0.020342599550660465,-0.040814497987556084,-0.021143664016223567,-0.053023948401126925,-0.030792133660183896,-0.02609944643364962,-0.0276515861942807,-0.05841038012426944,-0.06076543491726254,-0.050297629711967363,-0.05701289557033052,-0.04675964414108916,-0.05276700582433344,-0.03183576263518561,-0.014611525638629122,-0.027835062107166342,-0.05333699539075261
-0.005648255905077251,-0.0013307542492340884,0.00017112032830232074,-0.005841590270845496,0.0008606901562696796,-0.002572097956685164,0.0013197469725858575,-0.004105102555733453,-0.004113278316361229,-0.0068603354606513196,-0.007057544310362521,0.012742395869454304,0.0010452091068535573,0.0013402582918649467,0.002324729438219884,-0.0049508443610708835,0.0079099919781467,-0.0117578488922154,-0.008821767197718489,-0.0027396134759577534,-0.0036452664206943954,0.010011165570717028,-0.005027693801492909,-0.017416129082903107,-0.01730715408265391,-0.08174369941492493,-0.003491526912972085,-0.012450092566888265,-0.042061480375745905,-0.0029060570578115924
0.005796109293370101,-0.001083624854471349,-0.002697059233724442,0.0010671375139204515,-0.0006924434782606557,0.0005010085587225639,0.003344425530873031,-0.000199455232215327,-0.0006329540623380993,-0.009032895774305136,-0.0075515182058103906,0.006387540670276234,0.009759298678475215,0.0018620328289754408,0.0022318889018409435,-0.0010593208931964303,0.014329154582574687,-0.002963270279484605,0.007703216038502028,-0.0016952563198657684,0.000596830201050067,0.01350623073831276,-0.024149340488625513,0.031367738541157236,-0.027337471650820157,-0.011349389336417045,0.029085965164124844,0.007142102479098582,0.018725228633772316,0.020264221870340736
-0.0022494640055252388,-0.012044034546846008,0.00462472659508955,-0.0028499804125792063,0.0015935135458519912,-0.004298327223577134,-0.0008443007858115211,-0.0021744179060517797,-0.0015337083688245217,-0.0005318632013146865,0.001769168411511291,0.0032784064760555025,-0.003668511636475671,0.00030262784866448697,-0.0088377207253497,-0.008017302819083048,-0.007925992089947466,0.009290116160076394,0.008252951277227877,-0.01914439628866965,-0.010789973974551344,0.015856935737905736,-0.01076941934870106,-0.008843283436860569,-0.007751429734121108,0.01884189797435863,0.0061795906264412925,-0.022812231768751346,-0.02591178725341801,-0.01072381541318733
0.004147473152837532,-0.0026473056183107238,-0.0019355597145508004,0.004413190084040295,-3.115051276175588e-05,-0.0014570313908140765,0.0016523696260328754,-0.004967074266756293,0.00035104076646370235,-0.0009637115440137527,-0.006854665690258041,0.0038062810032884566,-0.0006947387921654011,0.010334937050208593,-0.006654259353494646,-0.0017898266300477158,0.002373532685812922,0.000410486452875748,-0.011264506167090047,-0.0015161519830728578,-0.023835922847910446,-0.01251439060443989,-0.00404332109449821,-0.0017431022051678856,-0.004421922976894838,-0.01744381542568872,-0.02000584917481583,0.00013825218697430686,-0.007240624905711595,-0.010215755614762439
0.003086078022788218,0.012017448075272968,0.007477672371719457,0.004130577749039703,0.00544664959354404,0.007988455979171367,0.0031905890139820614,0.005533497520787807,0.004547895981704292,0.0021760223682308517,0.009184763850250268,0.010718731868666249,0.009183786675541435,0.018817298365124184,0.006477344206289625,0.0032532941718503208,-0.024984671639249854,0.011596915290763288,-0.01575718802068715,0.021188879962586914,0.04783373455207083,0.0021285778146957392,0.02257022189073657,0.025958837029982314,0.013231368018312638,0.004794072783181352,-0.02704961303789412,0.012709397373309865,-0.021264075747553235,0.03825102478798613
